,num__Age,num__Weight (kg),num__Height (m),num__Max_BPM,num__Avg_BPM,num__Resting_BPM,num__Session_Duration (hours),num__Fat_Percentage,num__Water_Intake (liters),num__Workout_Frequency (days/week),num__Experience_Level,num__BMI,cat__Gender_Female,cat__Gender_Male,cat__Workout_Type_Cardio,cat__Workout_Type_HIIT,cat__Workout_Type_Strength,cat__Workout_Type_Yoga
205,0.016994087819615505,-0.8215007329154863,-0.1234054828930359,0.35534804925614516,0.3327394121969682,-0.42245144131352347,2.0916070645520706,-0.9169423761497129,0.12601842965273913,1.860473391328933,1.6353397088617743,-0.8686163682031528,1.0,0.0,0.0,0.0,0.0,1.0
34,-0.06543827322748087,0.48348598325475867,-0.1234054828930359,0.6159288667898567,0.3327394121969682,-0.5571957737905525,0.7992741636253571,-2.4164575432478683,1.4589142448824097,1.860473391328933,1.6353397088617743,0.6400382331589567,0.0,1.0,0.0,1.0,0.0,0.0
775,0.346723532008001,1.2153020633031701,0.3382834773128017,1.5713918644134657,0.5412015376466199,-1.6351504336067848,-0.5231129908112797,-0.15912288310010755,1.2923022679787006,-0.3631644059874078,-1.0975434287662913,1.1088976333529152,0.0,1.0,0.0,1.0,0.0,0.0
508,-0.39516771741586637,-0.3097412363781351,-0.8159389232017906,1.658252136924703,1.4445374145951109,-0.8266844387446106,-1.3345778355792162,0.5825727909484426,-0.7070414548658052,-1.4749833046455783,-1.0975434287662913,0.16771861598939705,0.0,1.0,0.0,0.0,0.0,1.0
427,1.1710471424789648,1.6963559900482794,0.8769205975529455,-0.3395341308337523,-0.9180333405009424,-0.018218443882436312,-1.6952288776982993,-0.3042372541096062,0.4592423834601564,-0.3631644059874078,-1.0975434287662913,1.1936729492551437,0.0,1.0,1.0,0.0,0.0,0.0
454,0.9237500593376756,-0.13574300755543625,-0.3542499629959547,0.1816275042336708,-0.5705964647515228,-1.5004061011297558,-0.16246194869219724,0.8244300759642742,-1.0402654086732233,-1.4749833046455783,-1.0975434287662913,0.07083254067256456,1.0,0.0,0.0,1.0,0.0,0.0
366,0.26429117096090465,0.22760623498608326,1.8772466779989252,-1.2949971284573614,0.9581257885459235,0.38601455354865083,-0.3427874697517388,-0.36873253011382834,-0.040593547250969884,-0.3631644059874078,0.2688981400477414,-0.7700001843985194,0.0,1.0,0.0,1.0,0.0,0.0
91,1.0886147814318685,-0.5349154148545697,-0.2773018029616484,-1.7292984910135474,0.6106889127965038,0.11652588859459274,1.640793261903217,-1.5618951361919302,0.12601842965273913,0.7486544926707626,1.6353397088617743,-0.4516602226432119,1.0,0.0,1.0,0.0,0.0,0.0
339,1.5007765866673504,-1.32302503952209,0.2613353172784954,-1.2949971284573614,-0.9180333405009424,-0.2877071088364944,0.5588401355459683,0.09885822091677962,-1.54010133938435,-0.3631644059874078,0.2688981400477414,-1.6021823670306006,1.0,0.0,0.0,0.0,1.0,0.0
897,0.09942644886671188,0.42719243863564965,0.2613353172784954,-1.0344163109236497,1.6529995400447628,1.5987135458419124,1.129870952234516,-1.9488667922172607,1.4589142448824097,1.860473391328933,1.6353397088617743,0.3078574035012448,0.0,1.0,0.0,0.0,1.0,0.0
564,0.016994087819615505,0.683072186904325,1.261661397724475,-1.4687176734798357,-0.22315958900210323,-0.15296277635946537,-1.4547948496189105,0.38908696293577755,1.6255262217861186,-1.4749833046455783,-1.0975434287662913,-0.0450847280100749,0.0,1.0,0.0,0.0,1.0,0.0
776,1.006182420384772,-0.6628552889889074,-0.5850944430988735,1.5713918644134657,0.6801762879463877,-1.2309174361756978,-0.10235344167235005,-0.7234565481370477,-0.5404294779620968,-0.3631644059874078,0.2688981400477414,-0.4274387038140036,0.0,1.0,0.0,1.0,0.0,0.0
241,-1.631653133122312,1.9880589030745697,1.4155577177930876,-1.64243821850231,0.4022267873468521,-1.0961731036986686,0.1681348399169623,-0.3042372541096062,0.4592423834601564,-1.4749833046455783,-1.0975434287662913,1.0777556805725048,0.0,1.0,0.0,0.0,1.0,0.0
13,0.18185880991380826,1.1538909237186878,2.108091158101844,-0.07895331330004074,-0.5011090896016389,0.9249918834567671,-0.22257045571204445,0.38908696293577755,1.7921381986898277,-0.3631644059874078,-1.0975434287662913,-0.09006754869288974,0.0,1.0,0.0,1.0,0.0,0.0
315,0.758885337243483,-0.4632690853393407,-1.1237315633390157,1.0502302293460426,-1.334957591400246,0.9249918834567671,2.181769825081841,-0.8363232811444357,0.12601842965273913,0.7486544926707626,1.6353397088617743,0.1832895923796023,1.0,0.0,0.0,0.0,1.0,0.0
600,1.253479503526061,-0.018038323351845707,1.030816917621558,-1.7292984910135474,0.2632520370470842,1.0597362159337962,-0.3427874697517388,0.018239125911502452,-0.7070414548658052,-0.3631644059874078,0.2688981400477414,-0.5952592271306607,0.0,1.0,0.0,0.0,0.0,1.0
387,-0.23030299532167364,-1.2667314949029813,0.10743899720988288,1.3976713193909913,1.1665879139955753,-1.2309174361756978,0.7391656566055099,1.1307826369843277,-1.7067133162880583,0.7486544926707626,0.2688981400477414,-1.4793446643967594,1.0,0.0,1.0,0.0,0.0,0.0
273,1.5832089477144466,-0.34556440113574977,-0.738990763167486,-1.121276583434887,-1.5434197168498978,-1.2309174361756978,-0.40289597677158534,0.03436294491255754,-1.0402654086732233,-0.3631644059874078,0.2688981400477414,0.0691024321847637,1.0,0.0,0.0,1.0,0.0,0.0
166,0.4291558930550974,-0.6577376940235339,-1.5854205235448533,-0.2526738583225151,-0.5011090896016389,-0.8266844387446106,0.9795996846848987,-1.0943043851613228,0.12601842965273913,1.860473391328933,1.6353397088617743,0.24903371491602433,1.0,0.0,0.0,0.0,0.0,1.0
840,1.253479503526061,-0.7907951631232452,0.18438715724418914,1.3976713193909913,0.7496636630962717,0.5207588860256799,1.5205762478635227,-1.594142774194041,0.12601842965273913,1.860473391328933,1.6353397088617743,-0.9845336368857922,1.0,0.0,0.0,1.0,0.0,0.0
965,-1.3019236889339265,-1.42537693882956,-0.8159389232017906,1.3976713193909913,-1.4739323417000139,-0.5571957737905525,-2.0258256663074583,0.08273440191572395,0.12601842965273913,-1.4749833046455783,-1.0975434287662913,-1.2700015373728883,1.0,0.0,0.0,0.0,0.0,1.0
818,-0.39516771741586637,-0.3813875658933645,0.41523163734710794,-0.9475560384124126,0.05478991159743246,0.2512702210716218,0.2282433469368095,0.4213346009378883,-1.3734893624806408,0.7486544926707626,0.2688981400477414,-0.6540829157158805,1.0,0.0,0.0,0.0,0.0,1.0
484,0.26429117096090465,0.6779545919389518,0.6460761174500267,0.7896494118123311,0.5412015376466199,0.38601455354865083,0.8593826706452043,-1.8521238782109282,1.4589142448824097,1.860473391328933,1.6353397088617743,0.32342837989145,0.0,1.0,0.0,0.0,0.0,1.0
953,0.9237500593376756,-0.20738933707066493,0.3382834773128017,-0.7738354933899382,1.4445374145951109,1.4639692133648832,-0.6733842583608977,1.2597731889927708,-0.3738175010583879,-0.3631644059874078,0.2688981400477414,-0.4274387038140036,1.0,0.0,0.0,0.0,0.0,1.0
504,0.26429117096090465,-1.2974370646952225,0.3382834773128017,0.35534804925614516,-0.29264696415198715,0.11652588859459274,-1.9356629057776877,0.46970605794105474,-0.040593547250969884,-1.4749833046455783,-1.0975434287662913,-1.6039124755184015,1.0,0.0,0.0,0.0,0.0,1.0
831,1.5007765866673504,0.6984249718004454,-0.2773018029616484,0.7896494118123311,-0.7095712150512907,-1.6351504336067848,1.5205762478635227,-2.0133620682214826,1.4589142448824097,1.860473391328933,1.6353397088617743,1.008551341060481,0.0,1.0,0.0,0.0,0.0,1.0
243,-0.8073295226513483,-0.8317359228462331,-0.8928870832360969,-0.2526738583225151,-1.0570080908007102,-1.5004061011297558,0.4686773750161976,0.566448971947387,-0.5404294779620968,-0.3631644059874078,-1.0975434287662913,-0.45858065659441466,0.0,1.0,0.0,0.0,1.0,0.0
566,-1.2194913278868302,-0.9903813667728119,-1.200679723373322,-0.9475560384124126,1.583512164894879,-0.2877071088364944,0.10802633289711511,1.0824111799811609,-0.3738175010583879,-1.4749833046455783,-1.0975434287662913,-0.4845322839114232,1.0,0.0,0.0,1.0,0.0,0.0
875,-1.384356049981023,-0.04874389314408647,-0.8159389232017906,1.658252136924703,-0.3621343393018711,0.790247550979738,-1.0340353004799805,-0.6428374531317705,1.4589142448824097,-1.4749833046455783,-1.0975434287662913,0.5033596626227107,0.0,1.0,0.0,1.0,0.0,0.0
562,-1.1370589668397337,2.4895832096811734,0.7999724375186392,-0.07895331330004074,-1.6129070919997817,-1.5004061011297558,-0.6433300048509741,-0.46547544412016056,-0.20720552415467888,-0.3631644059874078,0.2688981400477414,2.053536867692034,0.0,1.0,1.0,0.0,0.0,0.0
686,-1.0546266057926375,-0.8317359228462331,-0.3542499629959547,0.1816275042336708,-0.9875207156508264,-1.0961731036986686,-0.3728417232616624,-0.5622183581264935,0.4592423834601564,-0.3631644059874078,-1.0975434287662913,-0.7630797504473172,0.0,1.0,0.0,0.0,0.0,1.0
189,0.9237500593376756,-0.760089593331004,1.4155577177930876,0.35534804925614516,-0.8485459653510585,0.790247550979738,-0.49305873730135613,0.6954395239558305,0.12601842965273913,0.7486544926707626,0.2688981400477414,-1.4689640134699558,0.0,1.0,0.0,0.0,0.0,1.0
782,0.016994087819615505,-0.8163831379501126,-0.9698352432704032,0.35534804925614516,0.5412015376466199,0.9249918834567671,-1.0941438074998278,1.1952779129885494,-1.0402654086732233,-1.4749833046455783,-1.0975434287662913,-0.392836534057992,1.0,0.0,0.0,0.0,0.0,1.0
699,1.006182420384772,-0.8829118724999682,-1.508472363510547,-1.121276583434887,-0.5705964647515228,0.9249918834567671,-0.4329502302815089,0.260096410927334,-1.0402654086732233,0.7486544926707626,0.2688981400477414,-0.13332026088790436,1.0,0.0,0.0,1.0,0.0,0.0
681,-0.9721942447455411,1.8447662440441115,0.5691279574157204,-0.5132546758562266,-1.4739323417000139,1.0597362159337962,0.3785146144864268,0.5503251529463319,-0.20720552415467888,0.7486544926707626,0.2688981400477414,1.5898677929614773,0.0,1.0,1.0,0.0,0.0,0.0
510,0.26429117096090465,-0.4223283256163524,1.9541948380332315,-0.686975220878701,-1.0570080908007102,0.9249918834567671,0.34846036097650385,-0.1913705211022183,0.6258543603638654,-1.4749833046455783,-1.0975434287662913,-1.3651575042019206,0.0,1.0,0.0,0.0,0.0,1.0
58,0.5940206151492902,-0.5605033896814373,-0.1234054828930359,0.09476723172243362,0.6801762879463877,-0.15296277635946537,1.2500879662742104,-1.191047299167655,0.12601842965273913,0.7486544926707626,1.6353397088617743,-0.5675774913258513,1.0,0.0,1.0,0.0,0.0,0.0
474,0.346723532008001,-1.5226112431716567,-0.5850944430988735,-1.5555779459910728,0.3327394121969682,-0.42245144131352347,0.2282433469368095,1.517754293009658,-0.5404294779620968,-0.3631644059874078,0.2688981400477414,-1.4949156407869646,1.0,0.0,1.0,0.0,0.0,0.0
560,1.3359118645731576,0.2224886400207093,0.03049083717557662,1.3976713193909913,1.0276131636958075,0.38601455354865083,-0.5231129908112797,1.0985349989822164,-0.040593547250969884,-0.3631644059874078,-1.0975434287662913,0.2334627385258191,1.0,0.0,0.0,0.0,0.0,1.0
856,1.253479503526061,-0.22785971693215926,-1.4315242034762408,0.1816275042336708,-0.22315958900210323,-1.6351504336067848,-1.6050661171685285,0.0021153069104467895,-1.8733252931917674,-0.3631644059874078,-1.0975434287662913,0.7473049594025931,1.0,0.0,1.0,0.0,0.0,0.0
747,-0.47760007846296276,-1.333260229452837,1.261661397724475,1.13709050185728,0.05478991159743246,-1.6351504336067848,0.588894389055892,-0.5783421771275485,0.4592423834601564,-0.3631644059874078,0.2688981400477414,-1.9533943900541195,0.0,1.0,1.0,0.0,0.0,0.0
252,-1.5492207720752156,0.20201826015921573,0.03049083717557662,-1.2949971284573614,0.6106889127965038,0.11652588859459274,0.4085688679963504,0.8728015329674406,-0.8736534317695142,0.7486544926707626,0.2688981400477414,0.21097132818441167,1.0,0.0,0.0,0.0,1.0,0.0
21,-0.06543827322748087,-0.002685538455724601,0.3382834773128017,1.4845315919022286,-0.08418483870233538,1.3292248808878542,-0.40289597677158534,0.08273440191572395,0.7924663372675744,-1.4749833046455783,-1.0975434287662913,-0.2059848173755292,0.0,1.0,1.0,0.0,0.0,0.0
313,0.18185880991380826,0.24295901988220364,0.4921797973814142,-0.686975220878701,-0.7790585902011746,-0.8266844387446106,0.43862312150627397,1.4210113790033252,-1.0402654086732233,0.7486544926707626,0.2688981400477414,-0.034704077083271,1.0,0.0,0.0,0.0,0.0,1.0
459,-1.7140854941694084,-0.5093274400277022,0.9538687575872518,-1.64243821850231,-1.5434197168498978,-1.2309174361756978,-1.1241980610097513,-0.23974197810538472,0.6258543603638654,-0.3631644059874078,-1.0975434287662913,-1.0416272169832113,0.0,1.0,0.0,0.0,1.0,0.0
160,-0.7248971616042519,1.8396486490787383,-0.5081462830645672,1.223950774368517,-0.22315958900210323,0.2512702210716218,-0.5231129908112797,0.6954395239558305,0.2926304065564474,-0.3631644059874078,0.2688981400477414,2.5985210413492177,0.0,1.0,1.0,0.0,0.0,0.0
276,-1.4667884110281193,-0.6116793393351724,-0.20035364292734217,-0.07895331330004074,-1.40444496655013,-1.3656617686527268,2.1517155715719176,-0.9814376521539343,0.12601842965273913,1.860473391328933,1.6353397088617743,-0.5848785762038569,1.0,0.0,0.0,0.0,1.0,0.0
191,-0.23030299532167364,-0.14086060252080948,-0.5850944430988735,-1.2949971284573614,-1.1959828411004783,0.38601455354865083,-0.07229918816242646,0.3245916869315555,0.12601842965273913,-0.3631644059874078,-1.0975434287662913,0.22135197911121557,0.0,1.0,0.0,0.0,1.0,0.0
385,1.6656413087615431,-1.5277288381370302,-0.5850944430988735,-0.686975220878701,-0.7790585902011746,-0.42245144131352347,-0.10235344167235005,1.2597731889927708,-0.7070414548658052,-1.4749833046455783,-1.0975434287662913,-1.5018360747381667,1.0,0.0,0.0,0.0,1.0,0.0
805,1.3359118645731576,0.6523666171120843,0.4921797973814142,-0.16581358581127792,-1.4739323417000139,-1.3656617686527268,-0.19251620220212085,-0.3042372541096062,-0.3738175010583879,-0.3631644059874078,0.2688981400477414,0.3960929363790743,0.0,1.0,1.0,0.0,0.0,0.0
413,1.253479503526061,-0.8880294674653417,0.2613353172784954,-1.7292984910135474,-0.431621714451755,-0.8266844387446106,0.07797207938719151,0.3568393249336662,1.1256902910749917,0.7486544926707626,0.2688981400477414,-1.1264025328854401,0.0,1.0,1.0,0.0,0.0,0.0
491,1.0886147814318685,-1.42537693882956,-0.8159389232017906,-0.07895331330004074,-1.5434197168498978,-0.15296277635946537,0.4686773750161976,1.550001931011768,-1.7067133162880583,-0.3631644059874078,-1.0975434287662913,-1.2700015373728883,1.0,0.0,0.0,1.0,0.0,0.0
343,0.5940206151492902,-1.3793185841411986,0.3382834773128017,0.4422083217673824,1.305562664295343,-0.5571957737905525,0.6790571495856628,0.6309442479516091,1.6255262217861186,-0.3631644059874078,0.2688981400477414,-1.6921480083962313,0.0,1.0,1.0,0.0,0.0,0.0
769,-0.06543827322748087,-0.7293840235387629,-1.2776278834076282,0.4422083217673824,-0.7790585902011746,-1.0961731036986686,1.1599252057444396,-1.3845331271803203,0.12601842965273913,1.860473391328933,1.6353397088617743,-0.07449657230268451,1.0,0.0,0.0,1.0,0.0,0.0
308,0.5940206151492902,-0.8624414926384741,-0.046457322858729645,-1.3818574009685984,-0.431621714451755,0.5207588860256799,0.5287858820360448,-0.7557041861391585,1.6255262217861186,-0.3631644059874078,0.2688981400477414,-0.955121792593182,0.0,1.0,0.0,0.0,0.0,1.0
661,0.4291558930550974,1.5530633310178215,-0.738990763167486,0.7027891393010939,-0.9875207156508264,-1.3656617686527268,0.2582976004467331,-0.691208910134937,-0.040593547250969884,0.7486544926707626,0.2688981400477414,2.4843338811543796,0.0,1.0,0.0,0.0,0.0,1.0
130,0.8413176982905792,-1.3690833942104514,0.10743899720988288,-1.3818574009685984,0.8886384133960396,1.4639692133648832,-0.04224493465250287,0.9050491709695513,-0.8736534317695142,-0.3631644059874078,0.2688981400477414,-1.593531824591598,1.0,0.0,0.0,0.0,1.0,0.0
663,0.9237500593376756,-0.7907951631232452,-0.9698352432704032,1.3976713193909913,-0.22315958900210323,-0.15296277635946537,1.8812272899826052,-0.9653138331528792,0.12601842965273913,1.860473391328933,1.6353397088617743,-0.35823436430198047,1.0,0.0,0.0,0.0,0.0,1.0
871,-0.5600324395100591,-1.159262000630138,-0.8159389232017906,-1.121276583434887,1.0276131636958075,1.5987135458419124,-0.22257045571204445,0.6631918859537198,-0.20720552415467888,-0.3631644059874078,0.2688981400477414,-0.9257099483005724,0.0,1.0,0.0,0.0,1.0,0.0
372,1.253479503526061,-1.2360259251107406,-0.9698352432704032,-0.7738354933899382,0.8191510382461556,-0.9614287712216396,-0.19251620220212085,0.13110585891889037,-0.5404294779620968,0.7486544926707626,0.2688981400477414,-0.946471250154179,1.0,0.0,1.0,0.0,0.0,0.0
87,0.18185880991380826,-0.8675590876038478,-1.3545760434419345,-0.4263944033449895,1.7919742903445306,0.38601455354865083,0.588894389055892,1.0017920849758837,-1.0402654086732233,0.7486544926707626,0.2688981400477414,-0.2163654683023325,1.0,0.0,0.0,0.0,1.0,0.0
458,-1.5492207720752156,2.678934223399993,0.723024277484333,1.223950774368517,0.12427728674731639,0.11652588859459274,-0.012190681142579271,-0.4493516251191055,0.9590783141712834,-0.3631644059874078,0.2688981400477414,2.316513357837723,0.0,1.0,1.0,0.0,0.0,0.0
330,0.8413176982905792,0.6677194020082047,-0.3542499629959547,1.4845315919022286,1.375050039445227,1.5987135458419124,1.7009017689230643,-2.239095534236258,1.4589142448824097,0.7486544926707626,1.6353397088617743,1.0345029683774902,0.0,1.0,0.0,1.0,0.0,0.0
214,-0.14787063427457725,-1.1694971905608846,0.10743899720988288,1.13709050185728,-0.3621343393018711,-1.3656617686527268,-0.4329502302815089,-0.46547544412016056,-0.040593547250969884,-0.3631644059874078,0.2688981400477414,-1.3703478296653226,0.0,1.0,0.0,0.0,0.0,1.0
466,0.758885337243483,-0.023155918317218926,-0.6620426031331798,-0.07895331330004074,0.7496636630962717,-0.2877071088364944,0.6189486425658156,1.1791540939874936,-1.2068773855769321,0.7486544926707626,0.2688981400477414,0.4220445636960828,1.0,0.0,0.0,0.0,0.0,1.0
121,-0.6424648005571555,0.7496009214541806,0.2613353172784954,-0.686975220878701,0.5412015376466199,0.5207588860256799,0.10802633289711511,0.5986966099494977,1.1256902910749917,-0.3631644059874078,0.2688981400477414,0.6607995350125638,0.0,1.0,0.0,0.0,1.0,0.0
20,-1.631653133122312,0.872423200623145,0.3382834773128017,-0.4263944033449895,-1.1264954659505944,1.3292248808878542,0.7391656566055099,0.5986966099494977,1.7921381986898277,0.7486544926707626,0.2688981400477414,0.73865441696359,0.0,1.0,0.0,0.0,1.0,0.0
700,-1.5492207720752156,1.0413038344804706,1.6464021978960064,-0.3395341308337523,-0.8485459653510585,1.1944805484108252,-0.3427874697517388,-0.1429990640990519,-0.8736534317695142,-0.3631644059874078,0.2688981400477414,0.06564221520916261,0.0,1.0,0.0,1.0,0.0,0.0
71,-0.06543827322748087,-0.5400330098199433,-1.4315242034762408,0.268487776744908,-0.8485459653510585,0.9249918834567671,0.6490028960757391,0.8728015329674406,0.12601842965273913,-0.3631644059874078,0.2688981400477414,0.3026670780378429,1.0,0.0,0.0,1.0,0.0,0.0
106,0.18185880991380826,-0.012920728386471764,1.800298517964619,-1.5555779459910728,1.7224869151946467,-1.5004061011297558,-2.2362054408769234,0.34071550593261113,-0.20720552415467888,-1.4749833046455783,-1.0975434287662913,-0.9482013586419797,0.0,1.0,0.0,0.0,0.0,1.0
270,-1.631653133122312,-0.6730904789196546,0.3382834773128017,0.09476723172243362,-0.5011090896016389,-1.2309174361756978,0.43862312150627397,1.2275255509906595,0.12601842965273913,-1.4749833046455783,-1.0975434287662913,-0.9291701652761735,1.0,0.0,0.0,1.0,0.0,0.0
860,-1.3019236889339265,-0.780559973192498,-1.3545760434419345,-0.07895331330004074,-0.7790585902011746,1.4639692133648832,0.3785146144864268,1.4210113790033252,-1.2068773855769321,0.7486544926707626,0.2688981400477414,-0.09352776566849084,1.0,0.0,1.0,0.0,0.0,0.0
435,1.006182420384772,-0.8010303530539923,-1.7393168436134658,0.1816275042336708,-0.08418483870233538,0.5207588860256799,0.5287858820360448,0.3568393249336662,-0.3738175010583879,-0.3631644059874078,-1.0975434287662913,0.15214763959919184,1.0,0.0,1.0,0.0,0.0,0.0
